'ALI',876,36079,13.37
'NIXON',877,36037,13.36
'HAYDEN',878,36024,13.35
'RIVERS',879,35980,13.34
'ESTES',880,35839,13.29
'MCCARTY',881,35718,13.24
'RICHMOND',882,35715,13.24
'STUART',883,35701,13.23
'MAYNARD',884,35648,13.21
'BRANDT',885,35616,13.2
'OCONNELL',886,35610,13.2
'HANNA',887,35599,13.2
'SANFORD',888,35565,13.18
'SHEPPARD',889,35554,13.18
'CHURCH',890,35539,13.17
'BURCH',891,35521,13.17
'LEVY',892,35464,13.15
'RASMUSSEN',893,35453,13.14
'COFFEY',894,35442,13.14
'PONCE',895,35400,13.12
'FAULKNER',896,35389,13.12
'DONALDSON',897,35387,13.12
'SCHMITT',898,35326,13.1
'NOVAK',899,35282,13.08
'COSTA',900,35227,13.06
'MONTES',901,35196,13.05
'BOOKER',902,35101,13.01
'CORDOVA',903,35074,13
'WALLER',904,35001,12.97
'ARELLANO',905,34999,12.97
'MADDOX',906,34970,12.96
'MATA',907,34888,12.93
'BONILLA',908,34824,12.91
'STANTON',909,34812,12.9
'COMPTON',910,34788,12.9
'KAUFMAN',911,34786,12.9
'DUDLEY',912,34770,12.89
'MCPHERSON',913,34763,12.89
'BELTRAN',914,34736,12.88
'DICKSON',915,34698,12.86
'MCCANN',916,34692,12.86
'VILLEGAS',917,34684,12.86
'PROCTOR',918,34682,12.86
'HESTER',919,34675,12.85
'CANTRELL',920,34674,12.85
'DAUGHERTY',921,34650,12.84
'CHERRY',922,34615,12.83
'BRAY',923,34575,12.82
'DAVILA',924,34541,12.8
'ROWLAND',925,34498,12.79
'LEVINE',926,34472,12.78
'MADDEN',926,34472,12.78
'SPENCE',928,34435,12.76
'GOOD',929,34430,12.76
'IRWIN',930,34374,12.74
'WERNER',931,34352,12.73
'KRAUSE',932,34345,12.73
'PETTY',933,34278,12.71
'WHITNEY',934,34251,12.7
'BAIRD',935,34233,12.69
'HOOPER',936,34084,12.63
'POLLARD',937,34079,12.63
'ZAVALA',938,34068,12.63
'JARVIS',939,34050,12.62
'HOLDEN',940,34041,12.62
'HAAS',941,34032,12.62
'HENDRIX',941,34032,12.62
'MCGRATH',943,34031,12.62
'BIRD',944,33962,12.59
'LUCERO',945,33922,12.57
'TERRELL',946,33914,12.57
'RIGGS',947,33868,12.55
'JOYCE',948,33843,12.55
'MERCER',949,33797,12.53
'ROLLINS',949,33797,12.53
'GALLOWAY',951,33773,12.52
'DUKE',952,33745,12.51
'ODOM',953,33717,12.5
'ANDERSEN',954,33508,12.42
'DOWNS',955,33494,12.42
'HATFIELD',956,33464,12.41
'BENITEZ',957,33441,12.4
'ARCHER',958,33411,12.39
'HUERTA',959,33348,12.36
'TRAVIS',960,33339,12.36
'MCNEIL',961,33239,12.32
'HINTON',962,33209,12.31
'ZHANG',963,33202,12.31
'HAYS',964,33194,12.3
'MAYO',965,33126,12.28
'FRITZ',966,33068,12.26
'BRANCH',967,33040,12.25
'MOONEY',968,32953,12.22
'EWING',969,32925,12.21
'RITTER',970,32864,12.18
'ESPARZA',971,32772,12.15
'FREY',972,32735,12.13
'BRAUN',973,32676,12.11
'GAY',974,32672,12.11
'RIDDLE',975,32654,12.1
'HANEY',976,32644,12.1
'KAISER',977,32567,12.07
'HOLDER',978,32466,12.04
'CHANEY',979,32433,12.02
'MCKNIGHT',980,32386,12.01
'GAMBLE',981,32377,12
'VANG',982,32333,11.99
'COOLEY',983,32287,11.97
'CARNEY',984,32282,11.97
'COWAN',985,32242,11.95
'FORBES',986,32228,11.95
'FERRELL',987,32174,11.93
'DAVIES',988,32165,11.92
'BARAJAS',989,32147,11.92
'SHEA',990,32069,11.89
'OSBORN',991,32044,11.88
'BRIGHT',992,32042,11.88
'CUEVAS',993,32015,11.87
'BOLTON',994,31995,11.86
'MURILLO',995,31964,11.85
'LUTZ',996,31940,11.84
'DUARTE',997,31896,11.82
'KIDD',998,31886,11.82
'KEY',999,31882,11.82
'COOKE',1000,31860,11.81
'GOFF',1001,31806,11.79
'DEJESUS',1002,31803,11.79
'MARIN',1003,31786,11.78
'DOTSON',1004,31784,11.78
'BONNER',1005,31761,11.77
'COTTON',1006,31759,11.77
'MERRILL',1007,31758,11.77
'LINDSAY',1008,31744,11.77
'LANCASTER',1009,31686,11.75
'MCGOWAN',1010,31669,11.74
'FELIX',1011,31631,11.73
'SALGADO',1012,31627,11.72
'SLATER',1013,31569,11.7
'CARVER',1014,31566,11.7
'GUTHRIE',1015,31530,11.69
'HOLMAN',1016,31514,11.68
'FULTON',1017,31513,11.68
'SNIDER',1018,31418,11.65
'SEARS',1019,31387,11.64
'WITT',1020,31360,11.63
'NEWELL',1021,31317,11.61
'BYERS',1022,31299,11.6
'LEHMAN',1023,31296,11.6
'GORMAN',1024,31285,11.6
'COSTELLO',1025,31266,11.59
'DONAHUE',1026,31251,11.58
'DELANEY',1027,31236,11.58
'ALBERT',1028,31159,11.55
'WORKMAN',1029,31151,11.55
'ROSAS',1030,31050,11.51
'SPRINGER',1031,31044,11.51
'JUSTICE',1032,30956,11.48
'KINNEY',1032,30956,11.48
'ODELL',1034,30951,11.47
'LAKE',1035,30924,11.46
'DONNELLY',1036,30919,11.46
'LAW',1037,30900,11.45
'DAILEY',1038,30894,11.45
'GUEVARA',1039,30844,11.43
'SHOEMAKER',1040,30756,11.4
'BARLOW',1041,30749,11.4
'MARINO',1042,30735,11.39
'WINTER',1043,30721,11.39
'CRAFT',1044,30653,11.36
'KATZ',1045,30615,11.35
'PICKETT',1046,30552,11.33
'ESPINOSA',1047,30538,11.32
'DALY',1048,30434,11.28
'MALONEY',1048,30434,11.28
'GOLDSTEIN',1050,30429,11.28
'CROWLEY',1051,30416,11.28
'VOGEL',1052,30388,11.26
'KUHN',1053,30342,11.25
'PEARCE',1054,30276,11.22
'HARTLEY',1055,30236,11.21
'CLEVELAND',1056,30233,11.21
'PALACIOS',1057,30231,11.21
'MCFADDEN',1058,30205,11.2
'BRITT',1059,30200,11.2
'WOOTEN',1060,30185,11.19
'CORTES',1061,30141,11.17
'DILLARD',1062,30118,11.16
'CHILDERS',1063,30079,11.15
'ALFORD',1064,30050,11.14
'DODD',1065,30029,11.13
'EMERSON',1066,30028,11.13
'WILDER',1067,30023,11.13
'LANGE',1068,29977,11.11
'GOLDBERG',1069,29968,11.11
'QUINTERO',1070,29952,11.1
'BEACH',1071,29940,11.1
'ENRIQUEZ',1072,29886,11.08
'QUINTANA',1073,29755,11.03
'HELMS',1074,29727,11.02
'MACKEY',1075,29718,11.02
'FINCH',1076,29703,11.01
'CRAMER',1077,29666,11
'MINOR',1078,29634,10.99
'FLANAGAN',1079,29563,10.96
'FRANKS',1080,29531,10.95
'CORONA',1081,29525,10.94
'KENDALL',1082,29524,10.94
'MCCABE',1083,29523,10.94
'HENDRICKSON',1084,29496,10.93
'MOSER',1085,29485,10.93
'MCDERMOTT',1086,29440,10.91
'CAMP',1087,29432,10.91
'MCLEOD',1088,29423,10.91
'BERNAL',1089,29418,10.91
'KAPLAN',1090,29410,10.9
'MEDRANO',1091,29386,10.89
'LUGO',1092,29328,10.87
'TRACY',1093,29316,10.87
'BACON',1094,29312,10.87
'CROWE',1095,29260,10.85
'RICHTER',1096,29233,10.84
'WELSH',1097,29217,10.83
'HOLLEY',1098,29215,10.83
'RATLIFF',1099,29142,10.8
'MAYFIELD',1100,29136,10.8
'TALLEY',1101,29082,10.78
'HAINES',1102,29065,10.77
'DALE',1103,28994,10.75
'GIBBONS',1104,28993,10.75
'HICKEY',1105,28970,10.74
'BYRNE',1106,28963,10.74
'KIRKLAND',1107,28937,10.73
'FARRIS',1108,28928,10.72
'CORREA',1109,28910,10.72
'TILLMAN',1110,28878,10.7
'SWEET',1111,28872,10.7
'KESSLER',1112,28869,10.7
'ENGLAND',1113,28861,10.7
'HEWITT',1114,28857,10.7
'BLANCO',1115,28843,10.69
'CONNOLLY',1116,28821,10.68
'PATE',1117,28804,10.68
'ELDER',1118,28783,10.67
'BRUNO',1119,28729,10.65
'HOLCOMB',1120,28668,10.63
'HYDE',1121,28604,10.6
'MCALLISTER',1122,28586,10.6
'CASH',1123,28572,10.59
'CHRISTOPHER',1124,28493,10.56
'WHITFIELD',1125,28475,10.56
'MEEKS',1126,28426,10.54
'HATCHER',1127,28424,10.54
'FINK',1128,28417,10.53
'SUTHERLAND',1128,28417,10.53
'NOEL',1130,28401,10.53
'RITCHIE',1131,28397,10.53
'ROSA',1132,28375,10.52
'LEAL',1133,28248,10.47
'JOYNER',1134,28216,10.46
'STARR',1135,28210,10.46
'MORIN',1136,28184,10.45
'DELAROSA',1137,28134,10.43
'CONNOR',1138,28107,10.42
'HILTON',1139,28098,10.42
'ALSTON',1140,28089,10.41
'GILLIAM',1141,28075,10.41
'WYNN',1142,28048,10.4
'WILLS',1143,28036,10.39
'JARAMILLO',1144,28024,10.39
'ONEIL',1145,28020,10.39
'NIEVES',1146,28011,10.38
'BRITTON',1147,28001,10.38
'RANKIN',1148,27989,10.38
'BELCHER',1149,27947,10.36
'GUY',1150,27934,10.36
'CHAMBERLAIN',1151,27928,10.35
'TYSON',1152,27911,10.35
'PUCKETT',1153,27891,10.34
'DOWNING',1154,27879,10.33
'SHARPE',1155,27862,10.33
'BOGGS',1156,27822,10.31
'TRUONG',1157,27808,10.31
'PIERSON',1158,27730,10.28
'GODFREY',1159,27700,10.27
'MOBLEY',1160,27648,10.25
'JOHN',1161,27643,10.25
'KERN',1162,27634,10.24
'DYE',1163,27627,10.24
'HOLLIS',1164,27597,10.23
'BRAVO',1165,27576,10.22
'MAGANA',1166,27571,10.22
'RUTHERFORD',1167,27539,10.21
'NG',1168,27537,10.21
'TUTTLE',1169,27460,10.18
'LIM',1170,27433,10.17
'ROMANO',1171,27401,10.16
'ARTHUR',1172,27383,10.15
'TREJO',1172,27383,10.15
'KNOWLES',1174,27380,10.15
'LYON',1175,27337,10.13
'SHIRLEY',1176,27300,10.12
'QUINONES',1177,27290,10.12
'CHILDS',1178,27266,10.11
'DOLAN',1179,27252,10.1
'HEAD',1180,27218,10.09
'REYNA',1181,27215,10.09
'SAENZ',1182,27211,10.09
'HASTINGS',1183,27201,10.08
'KENNEY',1184,27189,10.08
'CANO',1185,27179,10.08
'FOREMAN',1186,27130,10.06
'DENTON',1187,27112,10.05
'VILLALOBOS',1188,27107,10.05
'PRYOR',1189,27065,10.03
'SARGENT',1190,27024,10.02
'DOHERTY',1191,26978,10
'HOPPER',1192,26956,9.99
'PHAN',1193,26903,9.97
'WOMACK',1194,26890,9.97
'LOCKHART',1195,26844,9.95
'VENTURA',1196,26769,9.92
'DWYER',1197,26759,9.92
'MULLER',1198,26744,9.91
'GALINDO',1199,26730,9.91
'GRACE',1200,26727,9.91
'SORENSEN',1201,26705,9.9
'COURTNEY',1202,26668,9.89
'PARRA',1203,26654,9.88
'RODRIGUES',1204,26652,9.88
'NICHOLAS',1205,26628,9.87
'AHMED',1206,26607,9.86
'MCGINNIS',1207,26578,9.85
'LANGLEY',1208,26560,9.85
'MADISON',1209,26548,9.84
'LOCKE',1210,26516,9.83
'JAMISON',1211,26476,9.81
'NAVA',1212,26463,9.81
'GUSTAFSON',1213,26433,9.8
'SYKES',1214,26425,9.8
'DEMPSEY',1215,26403,9.79
'HAMM',1216,26392,9.78
'RODRIQUEZ',1217,26377,9.78
'MCGILL',1218,26354,9.77
'XIONG',1219,26336,9.76
'ESQUIVEL',1220,26301,9.75
'SIMMS',1221,26296,9.75
'KENDRICK',1222,26266,9.74
'BOYCE',1223,26229,9.72
'VIGIL',1224,26224,9.72
'DOWNEY',1225,26206,9.71
'MCKENNA',1226,26189,9.71
'SIERRA',1227,26181,9.71
'WEBBER',1228,26178,9.7
'KIRKPATRICK',1229,26155,9.7
'DICKINSON',1230,26144,9.69
'COUCH',1231,26135,9.69
'BURKS',1232,26115,9.68
'SHEEHAN',1233,26107,9.68
'SLAUGHTER',1234,26088,9.67
'PIKE',1235,26086,9.67
'WHITLEY',1236,26078,9.67
'MAGEE',1237,26031,9.65
'CHENG',1238,26023,9.65
'SINCLAIR',1239,26014,9.64
'CASSIDY',1240,26011,9.64
'RUTLEDGE',1241,26010,9.64
'BURRIS',1242,25998,9.64
'BOWLING',1243,25938,9.62
'CRABTREE',1244,25929,9.61
'MCNAMARA',1245,25896,9.6
'AVALOS',1246,25875,9.59
'VU',1247,25828,9.57
'HERRON',1248,25776,9.56
'BROUSSARD',1249,25735,9.54
'ABRAHAM',1250,25729,9.54
'GARLAND',1251,25725,9.54
'CORBETT',1252,25722,9.54
'CORBIN',1253,25696,9.53
'STINSON',1254,25694,9.52
'CHIN',1255,25673,9.52
'BURT',1256,25649,9.51
'HUTCHINS',1257,25633,9.5
'WOODRUFF',1258,25626,9.5
'LAU',1259,25624,9.5
'BRANDON',1260,25600,9.49
'SINGER',1261,25599,9.49
'HATCH',1262,25564,9.48
'ROSSI',1263,25512,9.46
'SHAFER',1264,25498,9.45
'OTT',1265,25492,9.45
'GOSS',1266,25464,9.44
'GREGG',1267,25457,9.44
'DEWITT',1268,25448,9.43
'TANG',1269,25446,9.43
'POLK',1270,25438,9.43
'WORLEY',1271,25407,9.42
'COVINGTON',1272,25403,9.42
'SALDANA',1273,25386,9.41
'HELLER',1274,25371,9.4
'EMERY',1275,25338,9.39
'SWARTZ',1276,25307,9.38
'CHO',1277,25305,9.38
'MCCRAY',1278,25300,9.38
'ELMORE',1279,25280,9.37
'ROSENBERG',1280,25271,9.37
'SIMONS',1281,25266,9.37
'CLEMONS',1282,25265,9.37
'BEATTY',1283,25245,9.36
'HARDEN',1284,25241,9.36
'HERBERT',1285,25224,9.35
'BLAND',1286,25219,9.35
'RUCKER',1287,25160,9.33
'MANLEY',1288,25159,9.33
'ZIEGLER',1289,25138,9.32
'GRADY',1290,25121,9.31
'LOTT',1291,25118,9.31
'ROUSE',1292,25022,9.28
'GLEASON',1293,25007,9.27
'MCCLELLAN',1294,24986,9.26
'ABRAMS',1295,24961,9.25
'VO',1296,24956,9.25
'ALBRIGHT',1297,24942,9.25
'MEIER',1298,24886,9.23
'DUNBAR',1299,24871,9.22
'ACKERMAN',1300,24862,9.22
'PADGETT',1301,24854,9.21
'MAYES',1302,24853,9.21
'TIPTON',1303,24767,9.18
'COFFMAN',1304,24733,9.17
'PERALTA',1305,24713,9.16
'SHAPIRO',1306,24712,9.16
'ROE',1307,24699,9.16
'WESTON',1308,24679,9.15
'PLUMMER',1309,24665,9.14
'HELTON',1310,24624,9.13
'STERN',1311,24618,9.13
'FRASER',1312,24616,9.13
'STOVER',1313,24613,9.12
'FISH',1314,24612,9.12
'SCHUMACHER',1315,24573,9.11
'BACA',1316,24572,9.11
'CURRAN',1317,24559,9.1
'VINSON',1318,24557,9.1
'VERA',1319,24553,9.1
'CLIFTON',1320,24523,9.09
'ERVIN',1321,24511,9.09
'ELDRIDGE',1322,24510,9.09
'LOWRY',1323,24506,9.08
'CHILDRESS',1324,24485,9.08
'BECERRA',1325,24468,9.07
'GORE',1326,24449,9.06
'SEYMOUR',1327,24427,9.06
'CHU',1328,24381,9.04
'FIELD',1329,24374,9.04
'AKERS',1330,24353,9.03
'CARRASCO',1331,24343,9.02
'BINGHAM',1332,24327,9.02
'STERLING',1333,24314,9.01
'GREENWOOD',1334,24301,9.01
'LESLIE',1335,24266,9
'GROVES',1336,24260,8.99
'MANUEL',1337,24227,8.98
'SWAIN',1338,24220,8.98
'EDMONDS',1339,24210,8.97
'MUNIZ',1340,24203,8.97
'THOMSON',1341,24174,8.96
'CROUCH',1342,24146,8.95
'WALDEN',1343,24122,8.94
'SMART',1344,24114,8.94
'TOMLINSON',1345,24110,8.94
'ALFARO',1346,24108,8.94
'QUICK',1347,24095,8.93
'GOLDMAN',1348,24086,8.93
'MCELROY',1349,24064,8.92
'YARBROUGH',1350,24063,8.92
'FUNK',1351,24032,8.91
'HONG',1352,24017,8.9
'PORTILLO',1353,24008,8.9
'LUND',1354,24001,8.9
'NGO',1355,23980,8.89
'ELKINS',1356,23953,8.88
'STROUD',1357,23946,8.88
'MEREDITH',1358,23937,8.87
'BATTLE',1359,23934,8.87
'MCCAULEY',1360,23926,8.87
'ZAPATA',1361,23900,8.86
'BLOOM',1362,23879,8.85
'GEE',1363,23826,8.83
'GIVENS',1364,23823,8.83
'CARDONA',1365,23806,8.82
'SCHAFER',1366,23804,8.82
'ROBISON',1367,23785,8.82
'GUNTER',1368,23775,8.81
'GRIGGS',1369,23756,8.81
'TOVAR',1370,23743,8.8
'TEAGUE',1371,23731,8.8
'SWIFT',1372,23685,8.78
'BOWDEN',1373,23677,8.78
'SCHULZ',1374,23676,8.78
'BLANTON',1375,23665,8.77
'BUCKNER',1376,23645,8.77
'WHALEN',1377,23642,8.76
'PRITCHARD',1378,23606,8.75
'PIERRE',1379,23575,8.74
'KANG',1380,23565,8.74
'BUTTS',1381,23540,8.73
'METCALF',1381,23540,8.73
'KURTZ',1383,23488,8.71
'SANDERSON',1384,23469,8.7
'TOMPKINS',1385,23468,8.7
'INMAN',1386,23460,8.7
'CROWDER',1387,23409,8.68
'DICKEY',1388,23401,8.67
'HUTCHISON',1389,23391,8.67
'CONKLIN',1390,23371,8.66
'HOSKINS',1391,23358,8.66
'HOLBROOK',1392,23317,8.64
'HORNER',1393,23308,8.64
'NEELY',1393,23308,8.64
'TATUM',1395,23300,8.64
'HOLLINGSWORTH',1396,23294,8.64
'DRAPER',1397,23242,8.62
'CLEMENT',1398,23233,8.61
'LORD',1399,23221,8.61
'REECE',1400,23216,8.61
'FELDMAN',1401,23195,8.6
'KAY',1402,23189,8.6
'HAGEN',1403,23175,8.59
'CREWS',1404,23167,8.59
'BOWLES',1405,23157,8.58
'POST',1406,23155,8.58
'JEWELL',1407,23143,8.58
'DALEY',1408,23132,8.57
'CORDERO',1409,23127,8.57
'MCKINLEY',1410,23124,8.57
'VELASCO',1411,23114,8.57
'MASTERS',1412,23106,8.57
'DRISCOLL',1413,23063,8.55
'BURRELL',1414,23048,8.54
'VALLE',1415,23039,8.54
'CROW',1416,23031,8.54
'DEVINE',1417,23016,8.53
'LARKIN',1418,23004,8.53
'CHAPPELL',1419,23001,8.53
'POLLOCK',1420,22994,8.52
'KIMBALL',1421,22990,8.52
'LY',1421,22990,8.52
'SCHMITZ',1423,22984,8.52
'LU',1424,22977,8.52
'RUBIN',1425,22969,8.51
'SELF',1426,22954,8.51
'BARRIOS',1427,22941,8.5
'PEREIRA',1428,22921,8.5
'PHIPPS',1429,22919,8.5
'MCMANUS',1430,22903,8.49
'NANCE',1431,22900,8.49
'STEINER',1432,22874,8.48
'POE',1433,22865,8.48
'CROCKETT',1434,22850,8.47
'JEFFRIES',1435,22839,8.47
'AMOS',1436,22817,8.46
'NIX',1437,22814,8.46
'NEWSOME',1438,22803,8.45
'DOOLEY',1439,22798,8.45
'PAYTON',1440,22773,8.44
'ROSEN',1441,22763,8.44
'SWENSON',1442,22762,8.44
'CONNELLY',1443,22747,8.43
'TOLBERT',1444,22720,8.42
'SEGURA',1445,22689,8.41
'ESPOSITO',1446,22651,8.4
'COKER',1447,22636,8.39
'BIGGS',1448,22634,8.39
'HINKLE',1449,22581,8.37
'THURMAN',1450,22564,8.36
'DREW',1451,22555,8.36
'IVEY',1452,22552,8.36
'BULLARD',1453,22539,8.36
'BAEZ',1454,22512,8.35
'NEFF',1455,22509,8.34
'MAHER',1456,22503,8.34
'STRATTON',1457,22498,8.34
'EGAN',1458,22491,8.34
'DUBOIS',1459,22455,8.32
'GALLARDO',1460,22435,8.32
'BLUE',1461,22422,8.31
'RAINEY',1462,22397,8.3
'YEAGER',1463,22374,8.29
'SAUCEDO',1464,22357,8.29
'FERREIRA',1465,22320,8.27
'SPRAGUE',1466,22283,8.26
'LACY',1467,22250,8.25
'HURTADO',1468,22247,8.25
'HEARD',1469,22211,8.23
'CONNELL',1470,22183,8.22
'STAHL',1471,22163,8.22
'ALDRIDGE',1472,22160,8.21
'AMAYA',1473,22149,8.21
'FORREST',1474,22124,8.2
'ERWIN',1475,22120,8.2
'GUNN',1475,22120,8.2
'SWAN',1477,22082,8.19
'BUTCHER',1478,22077,8.18
'ROSADO',1479,22066,8.18
'GODWIN',1480,22062,8.18
'HAND',1481,22034,8.17
'GABRIEL',1482,22013,8.16
'OTTO',1483,22001,8.16
'WHALEY',1484,22000,8.16
'LUDWIG',1485,21994,8.15
'CLIFFORD',1486,21974,8.15
'GROVE',1487,21969,8.14
'BEAVER',1488,21963,8.14
'SILVER',1489,21956,8.14
'DANG',1490,21953,8.14
'HAMMER',1491,21947,8.14
'DICK',1492,21933,8.13
'BOSWELL',1493,21927,8.13
'MEAD',1494,21919,8.13
'COLVIN',1495,21908,8.12
'OLEARY',1496,21904,8.12
'MILLIGAN',1497,21887,8.11
'GOINS',1498,21872,8.11
'AMES',1499,21855,8.1
'DODGE',1500,21833,8.09
'KAUR',1501,21825,8.09
'ESCOBEDO',1502,21790,8.08
'ARREDONDO',1503,21785,8.08
'GEIGER',1503,21785,8.08
'WINKLER',1505,21783,8.07
'DUNHAM',1506,21772,8.07
'TEMPLE',1507,21771,8.07
'BABCOCK',1508,21769,8.07
'BILLINGS',1509,21764,8.07
'GRIMM',1510,21757,8.07
'LILLY',1511,21742,8.06
'WESLEY',1512,21734,8.06
'MCGHEE',1513,21727,8.05
'PAINTER',1514,21725,8.05
'SIEGEL',1514,21725,8.05
'BOWER',1516,21705,8.05
'PURCELL',1517,21696,8.04
'BLOCK',1518,21686,8.04
'AGUILERA',1519,21685,8.04
'NORWOOD',1520,21678,8.04
'SHERIDAN',1521,21668,8.03
'CARTWRIGHT',1522,21654,8.03
'COATES',1523,21652,8.03
'DAVISON',1524,21627,8.02
'REGAN',1525,21624,8.02
'RAMEY',1526,21618,8.01
'KOENIG',1527,21606,8.01
'KRAFT',1528,21579,8
'BUNCH',1529,21574,8
'ENGEL',1530,21567,7.99
'TAN',1530,21567,7.99
'WINN',1532,21566,7.99
'STEWARD',1533,21558,7.99
'LINK',1534,21553,7.99
'VICKERS',1535,21544,7.99
'BRAGG',1536,21540,7.98
'PIPER',1537,21526,7.98
'HUGGINS',1538,21499,7.97
'MICHEL',1539,21487,7.97
'HEALY',1540,21407,7.94
'JACOB',1541,21354,7.92
'MCDONOUGH',1542,21340,7.91
'WOLFF',1543,21321,7.9
'COLBERT',1544,21306,7.9
'ZEPEDA',1545,21305,7.9
'HOANG',1546,21269,7.88
'DUGAN',1547,21267,7.88
'KILGORE',1548,21264,7.88
'MEADE',1548,21264,7.88
'GUILLEN',1550,21257,7.88
'DO',1551,21230,7.87
'HINOJOSA',1552,21228,7.87
'GOODE',1553,21226,7.87
'ARRINGTON',1554,21216,7.86
'GARY',1555,21213,7.86
'SNELL',1556,21192,7.86
'WILLARD',1557,21183,7.85
'RENTERIA',1558,21159,7.84
'CHACON',1559,21153,7.84
'GALLO',1560,21149,7.84
'HANKINS',1561,21138,7.84
'MONTANO',1562,21110,7.83
'BROWNE',1563,21109,7.83
'PEACOCK',1564,21106,7.82
'OHARA',1565,21068,7.81
'CORNELL',1566,21060,7.81
'SHERWOOD',1567,20998,7.78
'CASTELLANOS',1568,20985,7.78
'THORPE',1569,20960,7.77
'STILES',1570,20957,7.77
'SADLER',1571,20939,7.76
'LATHAM',1572,20935,7.76
'REDMOND',1573,20919,7.75
'GREENBERG',1574,20908,7.75
'COTE',1575,20894,7.75
'WADDELL',1576,20885,7.74
'DUKES',1577,20870,7.74
'DIAMOND',1578,20860,7.73
'BUI',1579,20852,7.73
'MADRID',1580,20834,7.72
'ALONSO',1581,20802,7.71
'SHEETS',1582,20786,7.71
'IRVIN',1583,20776,7.7
'HURT',1584,20753,7.69
'FERRIS',1585,20743,7.69
'SEWELL',1586,20736,7.69
'CARLTON',1587,20727,7.68
'ARAGON',1588,20723,7.68
'BLACKMON',1589,20711,7.68
'HADLEY',1590,20710,7.68
'HOYT',1591,20707,7.68
'MCGRAW',1592,20704,7.67
'PAGAN',1593,20702,7.67
'LAND',1594,20687,7.67
'TIDWELL',1595,20681,7.67
'LOVELL',1596,20628,7.65
'MINER',1597,20627,7.65
'DOSS',1598,20623,7.64
'DAHL',1599,20616,7.64
'DELATORRE',1600,20614,7.64
'STANFORD',1601,20610,7.64
'KAUFFMAN',1602,20576,7.63
'VELA',1603,20569,7.62
'GAGNON',1604,20567,7.62
'WINSTON',1605,20537,7.61
'GOMES',1606,20532,7.61
'THACKER',1607,20531,7.61
'CORONADO',1608,20503,7.6
'ASH',1609,20500,7.6
'JARRETT',1610,20449,7.58
'HAGER',1611,20422,7.57
'SAMUELS',1611,20422,7.57
'METZGER',1613,20386,7.56
'RAINES',1614,20373,7.55
'SPIVEY',1615,20349,7.54
'MAURER',1616,20333,7.54
'HAN',1617,20318,7.53
'VOSS',1618,20291,7.52
'HENLEY',1619,20276,7.52
'CABALLERO',1620,20270,7.51
'CARUSO',1621,20257,7.51
'COULTER',1622,20252,7.51
'NORTH',1623,20238,7.5
'FINN',1624,20218,7.49
'CAHILL',1625,20181,7.48
'LANIER',1625,20181,7.48
'SOUZA',1627,20168,7.48
'MCWILLIAMS',1628,20135,7.46
'DEAL',1629,20128,7.46
'SCHAFFER',1630,20117,7.46
'URBAN',1630,20117,7.46
'HOUSER',1632,20078,7.44
'CUMMINS',1633,20072,7.44
'ROMO',1634,20066,7.44
'CROCKER',1635,20047,7.43
'BASSETT',1636,20032,7.43
'KRUSE',1637,20019,7.42
'BOLDEN',1638,20015,7.42
'YBARRA',1639,20013,7.42
'METZ',1640,20010,7.42
'ROOT',1641,20001,7.41
'MCMULLEN',1642,19998,7.41
'CRUMP',1643,19973,7.4
'HAGAN',1643,19973,7.4
'GUIDRY',1645,19967,7.4
'BRANTLEY',1646,19953,7.4
'KEARNEY',1647,19938,7.39
'BEAL',1648,19922,7.39
'TOTH',1649,19918,7.38
'JORGENSEN',1650,19906,7.38
'TIMMONS',1651,19900,7.38
'MILTON',1652,19899,7.38
'TRIPP',1653,19886,7.37
'HURD',1654,19856,7.36
'SAPP',1655,19847,7.36
'WHITMAN',1656,19827,7.35
'MESSER',1657,19819,7.35
'BURGOS',1658,19816,7.35
'MAJOR',1659,19791,7.34
'WESTBROOK',1660,19781,7.33
'CASTLE',1661,19768,7.33
'SERNA',1662,19751,7.32
'CARLISLE',1663,19718,7.31
'VARELA',1664,19672,7.29
'CULLEN',1665,19665,7.29
'WILHELM',1666,19664,7.29
'BERGERON',1667,19655,7.29
'BURGER',1668,19654,7.29
'POSEY',1669,19648,7.28
'BARNHART',1670,19642,7.28
'HACKETT',1671,19637,7.28
'MADRIGAL',1672,19632,7.28
'EUBANKS',1673,19616,7.27
'SIZEMORE',1674,19607,7.27
'HILLIARD',1675,19564,7.25
'HARGROVE',1676,19555,7.25
'BOUCHER',1677,19554,7.25
'THOMASON',1678,19549,7.25
'MELVIN',1679,19523,7.24
'ROPER',1680,19520,7.24
'BARNARD',1681,19517,7.23
'FONSECA',1682,19513,7.23
'PEDERSEN',1683,19510,7.23
'QUIROZ',1684,19507,7.23
'WASHBURN',1685,19505,7.23
'HOLLIDAY',1686,19488,7.22
'YEE',1687,19483,7.22
'RUDOLPH',1688,19462,7.21
'BERMUDEZ',1689,19451,7.21
'COYLE',1690,19424,7.2
'GIL',1691,19403,7.19
'GOODRICH',1692,19399,7.19
'PINA',1692,19399,7.19
'ELIAS',1694,19394,7.19
'LOCKWOOD',1695,19386,7.19
'CABRAL',1696,19384,7.19
'CARRANZA',1697,19375,7.18
'DUVALL',1698,19369,7.18
'CORNELIUS',1699,19342,7.17
'MCCOLLUM',1700,19341,7.17
'STREET',1701,19322,7.16
'MCNEAL',1702,19321,7.16
'CONNORS',1703,19320,7.16
